0,14911877.2080837
1,20750347.575845722
2,18949769.317938417
3,21558099.46415005
4,12994532.202987533
5,13851592.730952349
6,10600916.984365879
7,15491073.7435096
8,27852266.70437737
9,25446498.031100497
10,14847889.657235483
11,13158317.239207013
12,17445887.822296187
13,15929392.06848232
14,13843546.924325434
15,13858447.53541245
16,15054921.796594972
17,10169342.623191359
18,14027205.942701932
19,23179762.693469495
20,11319183.972831646
21,17180323.252389345
22,19520332.51630283
23,17355480.48857884
24,11787948.389384747
25,6741356.977720542
26,13317752.841614127
27,16917999.686088745
28,17227866.66163209
29,12932405.146950398
30,12840079.159845863
31,16503025.673619539
32,15593565.235337822
33,22238873.701390527
34,12802678.59839903
35,14237639.965016136
36,13277648.234749213
37,13977961.362673424
38,9929775.309380926
39,11958182.724875322
40,9167362.16087901
41,16362217.055118991
42,23725143.143401258
43,46437047.402723916
44,25220568.420338713
45,14281698.632942906
46,17324809.8522987
47,26209047.338086855
48,23878526.417575423
49,28673918.111292746
50,13982323.84287444
51,24221938.096695326
52,29308712.102651592
53,36804177.65049719
54,40129262.00231456
55,17866045.249124352
56,24920939.65175701
57,18405442.693987437
58,16871940.74958503
59,11733330.721978642
60,15507302.052356614
61,53438157.61729369
62,8295519.140941089
63,17077001.877036773
64,11655549.138721675
65,26210811.41778617
66,14290249.358655328
67,52446419.88995966
68,53651222.06892156
69,48252411.792845
70,27658928.258344084
71,31377590.95838324
72,27509892.150753487
73,34001860.96683718
74,23348180.34544808
75,7913798.507509875
76,16519264.103664547
77,15292873.465049667
78,15931859.754755687
79,19664944.199988667
80,20850670.823885143
81,12516941.73274372
82,15805286.590810869
83,16231664.899680488
84,23676323.309970554
85,27672088.19895235
86,36483579.768724985
87,21090668.739424516
88,26261441.901260488
89,17479360.028609768
90,13331902.129337694
91,12553567.433202162
92,11717113.4106719
93,12495092.567122249
94,21853484.85824803
95,6960178.511849988
96,14124121.3474918
97,16376659.325112894
98,22062376.76245346
99,17956071.195055157
100,14452200.008225244
101,18709973.471127857
102,22410992.66584665
103,14143446.024093168
104,15963391.797083704
105,10284863.514770772
106,33032528.880744897
107,29462273.773109477
108,30697770.81167895
109,31164692.18960938
110,32607189.753332555
111,41989335.55585217
112,31589999.048995007
113,23458618.765456315
114,6685335.233847572
115,8073674.16244046
116,45300026.41766276
117,9843549.79438188
118,23962809.581772704
119,15849533.92227472
120,31648179.126146436
121,17931358.80952279
122,7509398.432898461
123,32310128.027351737
124,10061768.4441879
125,20686889.073803492
126,21460852.71713817
127,19702223.07013036
128,14323328.038195968
129,13029674.270415686
130,36455085.3913546
131,27965755.62610979
132,17578265.35485895
133,27870253.85416714
134,16790641.157373942
135,27513440.428984378
136,19285071.081585098
137,16157762.140788808
138,18659248.042613234
139,17285832.351972237
140,24128320.748264186
141,14054991.757729737
142,20749037.632492032
143,15694167.126406254
144,12301543.503147587
145,26701859.950993527
146,9187286.132209346
147,17908835.705760982
148,21186420.60493261
149,27962487.336917173
150,8119750.613352487
151,12182081.585138367
152,29906099.21093562
153,16431146.0030357
154,7148636.576410655
155,12824787.411901195
156,35502213.49958873
157,20416825.948646147
158,19286661.473606277
159,9139932.54392351
160,14488149.891098121
161,39199394.145459644
162,5690288.681379141
163,26158306.144861132
164,15959543.813714882
165,13134027.547278365
166,14746357.964858906
167,15917162.91269031
168,11762768.73916128
169,15646570.59902827
170,12936416.07419133
171,18032950.64786944
172,17771069.478936277
173,26106354.540031895
174,18805816.173680555
175,42838609.537010945
176,24336518.709391657
177,14575930.868492516
178,11119647.624270407
179,10930357.138376016
180,11458541.843672022
181,10115056.277485093
182,30374422.381161246
183,70754416.45138158
184,39267710.05610865
185,17766594.540752757
186,19990653.838872653
187,88889638.04638536
188,99136877.74604131
189,58928047.75316755
190,80972695.67155528
191,12788289.28837828
192,6628763.644009109
193,12586466.996164234
194,11107843.297627963
195,12694082.890061744
196,15297724.169329252
197,30760859.821102723
198,12965221.128800904
199,18971064.147959385
200,57600328.41205936
201,145970784.74478057
202,11742916.690382605
203,26335986.303335667
204,25001853.82827258
205,33062322.93993273
206,26021918.217792727
207,20985106.990282916
208,81899067.71137653
209,67623670.5768791
210,27338215.731685825
211,40776765.65071484
212,9700825.108439676
213,26293633.85407256
214,22282093.2415357
215,22747899.92238756
216,24841283.238569606
217,42019778.997735776
218,111891131.50724031
219,40314455.507209554
220,56157402.03587191
221,38146757.124868646
222,57354736.64893979
223,8061746.00974572
224,31791627.142570917
225,55480151.681996554
226,60197282.93912178
227,31599602.58386855
228,45932881.02755563
229,7798416.474770756
230,14894224.173564889
231,39787729.92694334
232,26968873.462085985
233,17443221.472453937
234,41732868.583900556
235,22031769.2308567
236,29185283.473867696
237,26031934.582345005
238,25184646.2284994
239,44334980.55926365
240,17494595.655047722
241,45478113.6516255
242,18554371.847489357
243,52413278.25518962
244,22174881.44881547
245,16922583.42199851
246,65135631.82398509
247,14728844.134284297
248,50412693.66973438
249,13253486.730686847
250,33411932.619302563
251,24209421.7631137
252,66226594.93457027
253,30892451.099257167
254,43450607.58042656
255,22920397.050460514
256,6484931.120101834
257,5222816.176645017
258,5815230.510045308
259,14884336.973960346
260,13428138.430463959
261,17222841.815882083
262,18487833.88434893
263,22771209.772244737
264,17023177.713660367
265,6602614.791884921
266,22745902.192441385
267,17138824.348152235
268,17863627.209126044
269,7994401.132629802
270,25104578.872255582
271,6351817.755792489
272,8111413.396754051
273,30521425.335809305
274,8053131.502889964
275,12837513.645837028
276,11109225.110305153
277,61772836.520933025
278,41375376.284915715
279,24572980.08484568
280,52595774.08794542
281,14139523.122656642
282,6965896.022706164
283,29091530.71388953
284,38792359.039176375
285,45608728.10240717
286,44525206.1825715
287,7437785.718372662
288,8213808.6601882065
289,6030540.280433557
290,13519045.277538408
291,26378806.410676993
292,45002981.46323544
293,24407742.829130027
294,43638414.77208768
295,5269048.54672868
296,32762741.339114487
297,24420125.13756651
298,83548787.07356472
299,29722341.13557719
300,18583154.723731294
301,19840890.537915483
302,8122022.270357465
303,21663345.783878017
304,18772700.83834648
305,15009026.60021409
306,11563712.195521308
307,14260357.569953237
308,10604524.06505973
309,6778573.490694127
310,13259797.924672568
311,7825292.126799854
312,7193393.307744096
313,6835919.3265928505
314,6399886.452314
315,14130784.552463392
316,11583280.249271147
317,9528858.450773798
318,19476881.51642643
319,14593192.445053594
320,8914049.011868326
321,8478883.108617133
322,22889761.248545025
323,25705409.04343714
324,25003685.77025529
325,23119992.070710726
326,12906881.242331935
327,18858680.46720068
328,13316928.240260825
329,17959437.388567407
330,18597928.890701674
331,9708735.374256156
332,6438867.69980115
333,24452888.165412597
334,17522845.25257052
335,14882792.28195645
336,5575068.984359708
337,7726715.864040628
338,18375435.063432954
339,10684782.293068193
340,5985244.2936132355
341,8284853.50900267
342,7904768.985934157
343,30314725.906316083
344,9018375.278972697
345,14190806.015702814
346,10896108.857331108
347,14549687.599063832
348,8045721.340284682
349,11172602.301019313
350,12922112.253292384
351,10724547.564358246
352,6788752.725744497
353,13312434.449906563
354,10194232.439555055
355,17041408.207558155
356,38424153.626422256
357,34816636.13462918
358,13606280.14921632
359,7561837.783729661
360,42855675.93305679
361,33455433.32953449
362,18607316.85196526
363,24090051.51097131
364,49965200.329560265
365,33627851.651786305
366,17226360.375562366
367,12995520.323619213
368,42034619.17788985
369,38800419.93903946
370,23947123.129627053
371,76486341.95808917
372,122081721.35583988
373,37853018.53746191
374,72176248.61153732
375,32502039.32032932
376,34606790.227192126
377,29342793.955110505
378,19449160.624724843
379,20410776.456565157
380,27483594.426727124
381,11508028.383386644
382,26258151.839669816
383,32497406.34191457
384,17112733.196804754
385,54452436.32597434
386,95177718.08983383
387,44773526.16320038
388,36055988.91983857
389,12770307.761452802
390,19591970.645663396
391,38764545.15788437
392,27944557.522185918
393,14733720.899673792
394,11485818.128278589
395,24995945.281477228
396,11076892.766303508
397,11459048.345901215
398,10732464.735252291
399,17487213.835067112
400,16473099.023957556
401,16796943.746718705
402,80925919.22348323
403,49748853.563007675
404,58423691.84125572
405,20661418.624356877
406,13889937.864594746
407,28612607.309792165
408,19482217.258307025
409,38666120.42213027
410,37300351.958128855
411,37074128.64866276
412,37199321.98967906
413,18800068.152318306
414,52637202.65571036
415,29974403.0391752
416,61273563.31871882
417,37273085.6537735
418,27005580.469682608
419,45012725.56154481
420,26057682.44503453
421,34827017.905676834
422,74265869.53317274
423,65779380.40860517
424,37602758.989186585
425,19530257.969469603
426,52465467.754088156
427,12358269.715602167
428,20696526.947553065
429,8179109.356552643
430,35958468.861512624
431,6636411.954117659
432,11067240.265477376
433,12112020.645042296
434,30017246.571091957
435,38986817.22756177
436,13419352.087757196
437,16116017.348704645
438,48957878.70627977
439,53466904.32900139
440,39489182.46859959
441,15230157.898755675
442,12746536.027491413
443,47911191.94752541
444,33082682.004111953
445,42717960.44754685
446,42476318.73982032
447,28140276.209436763
448,15091636.477390114
449,52114824.077394515
450,6960280.494118844
451,10615846.713517413
452,51702477.68865145
453,37011197.61281728
454,40305826.28077902
455,37775127.992113315
456,9739957.008059494
457,24918336.307692118
458,7831788.689182314
459,6694275.711511532
460,25900098.3635021
461,32364482.473061606
462,31018562.26130721
463,37156432.830198124
